% Model:              2016.06.22 - temiska-2.mph
% Version:            COMSOL 5.1.0.136
% Date:               Sep 24 2016, 13:23
% Dimension:          2
% Nodes:              708
% Expressions:        2
% Description:        Arrow surface
% cpl1x                   cpl1y                    VectorX                  VectorY
-6.8780844921708635       38.66666666666668        0.002727064361713772     5.387333925503232E-7
-4.111417825504198        38.66666666666668        0.002716587334052477     2.3284705828488592E-7
-1.344751158837532        38.66666666666668        0.0027170517320981593    4.156535808970145E-6
1.4219155078291337        38.66666666666668        0.0027046216404244096    -4.3996281015406945E-6
4.188582174495799         38.66666666666668        0.0027038253345513692    -4.464346541679728E-6
6.955248841162472         38.66666666666668        0.002721370927439062     3.3674430496112443E-6
9.721915507829138         38.66666666666668        0.002728921973115203     5.100471458037535E-6
12.488582174495804        38.66666666666668        0.0027164465316599994    3.153969025505615E-6
15.25524884116247         38.66666666666668        0.002699987395385512     3.3147911578594505E-6
18.021915507829135        38.66666666666668        0.002705729869510853     2.7930436553838896E-6
20.788582174495808        38.66666666666668        0.002713269278748015     -2.6180935366136515E-7
23.555248841162474        38.66666666666668        0.002748283638342717     -2.5053838640813347E-6
26.321915507829154        38.66666666666668        0.002846955361568668     3.259862780727142E-6
29.08858217449582         38.66666666666668        0.002816471308850421     8.974366123132536E-6
31.855248841162485        38.66666666666668        0.002905546162882455     -1.1787843989396258E-5
34.62191550782914         38.66666666666668        0.00236081314639374      -1.315333683025251E-4
37.388582174495816        38.66666666666668        1.665598584007685E-4     -7.116099580581312E-5
40.15524884116248         38.66666666666668        2.4194408061473177E-5    -2.5779723054082697E-5
